"ogs"	"tax"	"HI_prev"	"LO_prev"	"pval"	"effect"	"Zscore"	"annot"
"ko:K03484"	"f__Oscillospiraceae"	0.424242424242424	0.214285714285714	0.052833076601682	0.953162948069669	1.93628278043341	"scrR; LacI family transcriptional regulator, sucrose operon repressor"
"ko:K00884"	"f__Oscillospiraceae"	0.0909090909090909	0.267857142857143	0.0570766256948757	-1.46128717521578	-1.90272356262026	"NAGK, nagK; N-acetylglucosamine kinase [EC:2.7.1.59]"
"ko:K03076"	"f__Oscillospiraceae"	0.909090909090909	0.732142857142857	0.0570766256948757	0.308510646419109	1.90272356262026	"secY; preprotein translocase subunit SecY"
"ko:K03518"	"f__Oscillospiraceae"	0.909090909090909	0.732142857142857	0.0570766256948757	0.30851064641911	1.90272356262026	"coxS; aerobic carbon-monoxide dehydrogenase small subunit [EC:1.2.5.3]"
"ko:K10212"	"f__Oscillospiraceae"	0.0909090909090909	0.267857142857143	0.0570766256948757	-1.46128717521578	-1.90272356262026	"K10212, crtO; glycosyl-4,4'-diaponeurosporenoate acyltransferase [EC:2.3.1.-]"
"ko:K21478"	"f__Oscillospiraceae"	0.0909090909090909	0.267857142857143	0.0570766256948757	-1.46128717521578	-1.90272356262026	"icaB; poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase [EC:3.5.1.-]"
"ko:K07667"	"f__Oscillospiraceae"	0.818181818181818	0.607142857142857	0.0578092452908032	0.424343045058889	1.89714165134834	"kdpE; two-component system, OmpR family, KDP operon response regulator KdpE"
"ko:K01750"	"f__Oscillospiraceae"	0.333333333333333	0.142857142857143	0.0587665681908936	1.16742596211852	1.88993564045041	"E4.3.1.12, ocd; ornithine cyclodeaminase [EC:4.3.1.12]"
"ko:K02443"	"f__Oscillospiraceae"	0.333333333333333	0.142857142857143	0.0587665681908936	1.16742596211852	1.88993564045041	"glpP; glycerol uptake operon antiterminator"
"ko:K07219"	"f__Oscillospiraceae"	0.333333333333333	0.142857142857143	0.0587665681908936	1.16742596211852	1.88993564045041	"K07219; putative molybdopterin biosynthesis protein"
"ko:K17067"	"f__Oscillospiraceae"	0.333333333333333	0.142857142857143	0.0587665681908936	1.16742596211852	1.88993564045041	"mdo; formaldehyde dismutase / methanol dehydrogenase [EC:1.2.98.1 1.1.99.37]"
"ko:K22405"	"f__Oscillospiraceae"	0.333333333333333	0.142857142857143	0.0587665681908936	1.16742596211852	1.88993564045041	"fprA1_2; NADH oxidase (H2O-forming) [EC:1.6.3.4]"
"ko:K16845"	"f__Oscillospiraceae"	0.181818181818182	0.375	0.0614492861019091	-1.00511897062501	-1.87024872635273	"suyA; (2R)-sulfolactate sulfo-lyase subunit alpha [EC:4.4.1.24]"
"ko:K10542"	"f__Oscillospiraceae"	0.818181818181818	0.625	0.0614492861019091	0.383190938392588	1.87024872635273	"mglA; methyl-galactoside transport system ATP-binding protein [EC:7.5.2.11]"
"ko:K02769"	"f__Oscillospiraceae"	0.454545454545455	0.25	0.0618409155970966	0.837308144159232	1.86743464434463	"fruAb; fructose PTS system EIIB component [EC:2.7.1.202]"
"ko:K02770"	"f__Oscillospiraceae"	0.454545454545455	0.25	0.0618409155970966	0.837308144159232	1.86743464434463	"fruA; fructose PTS system EIIBC or EIIC component [EC:2.7.1.202]"
"ko:K08369"	"f__Oscillospiraceae"	0.242424242424242	0.0892857142857143	0.0642962947179871	1.34619241534119	1.85011973089877	"ydjE; MFS transporter, putative metabolite:H+ symporter"
"ko:K08964"	"f__Oscillospiraceae"	0.242424242424242	0.0892857142857143	0.0642962947179871	1.34619241534119	1.85011973089877	"mtnB; methylthioribulose-1-phosphate dehydratase [EC:4.2.1.109]"
"ko:K09749"	"f__Oscillospiraceae"	0.242424242424242	0.0892857142857143	0.0642962947179871	1.34619241534119	1.85011973089877	"K09749; uncharacterized protein"
"ko:K18967"	"f__Oscillospiraceae"	0.242424242424242	0.0892857142857142	0.0642962947179871	1.34619241534119	1.85011973089877	"dge1; diguanylate cyclase [EC:2.7.7.65]"
"ko:K21602"	"f__Oscillospiraceae"	0.242424242424242	0.0892857142857143	0.0642962947179871	1.34619241534119	1.85011973089877	"yiaJ; IclR family transcriptional regulator, carbohydrate utilization repressor"
"ko:K07717"	"f__Oscillospiraceae"	0.484848484848485	0.267857142857143	0.0643482436128752	0.832643533274653	1.84975933976425	"glnK; two-component system, sensor histidine kinase GlnK [EC:2.7.13.3]"
"ko:K20140"	"f__Oscillospiraceae"	0.515151515151515	0.732142857142857	0.0643482436128752	-0.498963197044891	-1.84975933976425	"cfiA; 2-oxoglutarate carboxylase large subunit [EC:6.4.1.7]"
"ko:K01183"	"f__Oscillospiraceae"	0.212121212121212	0.410714285714286	0.0661752313497168	-0.921493632997498	-1.83723486111412	"E3.2.1.14; chitinase [EC:3.2.1.14]"
"ko:K06333"	"f__Oscillospiraceae"	0.787878787878788	0.589285714285714	0.0661752313497168	0.41292560830539	1.83723486111412	"cotJB; spore coat protein JB"
"ko:K10797"	"f__Oscillospiraceae"	0.515151515151515	0.303571428571429	0.070237811147519	0.743939612323962	1.81037398260945	"enr; 2-enoate reductase [EC:1.3.1.31]"
"ko:K18348"	"f__Oscillospiraceae"	0.515151515151515	0.303571428571429	0.070237811147519	0.743939612323962	1.81037398260945	"vanT; serine/alanine racemase [EC:5.1.1.18 5.1.1.1]"
"ko:K18908"	"f__Oscillospiraceae"	0.515151515151515	0.303571428571429	0.070237811147519	0.743939612323962	1.81037398260945	"mepA; multidrug efflux pump"
"ko:K00018"	"f__Oscillospiraceae"	0.484848484848485	0.696428571428571	0.070237811147519	-0.513556832498265	-1.81037398260945	"hprA; glycerate dehydrogenase [EC:1.1.1.29]"
"ko:K03093"	"f__Oscillospiraceae"	0.484848484848485	0.285714285714286	0.070279400423679	0.74278292076152	1.81010567937355	"sigI; RNA polymerase sigma factor"
"ko:K01615"	"f__Oscillospiraceae"	0.515151515151515	0.714285714285714	0.070279400423679	-0.46382519514402	-1.81010567937355	"gcdA; glutaconyl-CoA decarboxylase subunit alpha [EC:7.2.4.5]"
"ko:K15580"	"f__Oscillospiraceae"	0.515151515151515	0.714285714285714	0.070279400423679	-0.46382519514402	-1.81010567937355	"oppA, mppA; oligopeptide transport system substrate-binding protein"
"ko:K15581"	"f__Oscillospiraceae"	0.515151515151515	0.714285714285714	0.070279400423679	-0.46382519514402	-1.81010567937355	"oppB; oligopeptide transport system permease protein"
"ko:K16329"	"f__Oscillospiraceae"	0.515151515151515	0.714285714285714	0.070279400423679	-0.46382519514402	-1.81010567937355	"psuG; pseudouridylate synthase [EC:4.2.1.70]"
"ko:K00758"	"f__Oscillospiraceae"	0.333333333333333	0.160714285714286	0.0705080716670223	1.00802614053892	1.80863278455244	"deoA, TYMP; thymidine phosphorylase [EC:2.4.2.4]"
"ko:K02775"	"f__Oscillospiraceae"	0.333333333333333	0.160714285714286	0.0705080716670223	1.00802614053892	1.80863278455244	"gatC, sgcC; galactitol PTS system EIIC component"
"ko:K09001"	"f__Oscillospiraceae"	0.333333333333333	0.160714285714286	0.0705080716670223	1.00802614053892	1.80863278455244	"anmK; anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]"
"ko:K10778"	"f__Oscillospiraceae"	0.333333333333333	0.160714285714286	0.0705080716670223	1.00802614053892	1.80863278455244	"ada; AraC family transcriptional regulator, regulatory protein of adaptative response / methylated-DNA-[protein]-cysteine methyltransferase [EC:2.1.1.63]"
"ko:K15553"	"f__Oscillospiraceae"	0.333333333333333	0.160714285714286	0.0705080716670223	1.00802614053892	1.80863278455244	"ssuA; sulfonate transport system substrate-binding protein"
"ko:K19449"	"f__Oscillospiraceae"	0.333333333333333	0.160714285714286	0.0705080716670223	1.00802614053892	1.80863278455244	"sinR; XRE family transcriptional regulator, master regulator for biofilm formation"
"ko:K03563"	"f__Oscillospiraceae"	0.181818181818182	0.0535714285714286	0.0718546683839008	1.59328906116109	1.8000378089495	"csrA; carbon storage regulator"
"ko:K07496"	"f__Oscillospiraceae"	0.181818181818182	0.0535714285714286	0.0718546683839008	1.5932890611611	1.8000378089495	"K07496; putative transposase"
"ko:K12547"	"f__Oscillospiraceae"	0.181818181818182	0.0535714285714285	0.0718546683839008	1.59328906116109	1.8000378089495	"plyA; polysaccharidase protein"
"ko:K13626"	"f__Oscillospiraceae"	0.181818181818182	0.0535714285714286	0.0718546683839008	1.59328906116109	1.8000378089495	"fliW; flagellar assembly factor FliW"
"ko:K07727"	"f__Oscillospiraceae"	0.93939393939394	0.785714285714286	0.0720930603441707	0.254756339730173	1.79852999128635	"K07727; putative transcriptional regulator"
"ko:K00547"	"f__Oscillospiraceae"	0.0606060606060606	0.214285714285714	0.0720930603441707	-1.6674738015382	-1.79852999128635	"mmuM, BHMT2; homocysteine S-methyltransferase [EC:2.1.1.10]"
"ko:K02014"	"f__Oscillospiraceae"	0.0606060606060606	0.214285714285714	0.0720930603441707	-1.6674738015382	-1.79852999128635	"TC.FEV.OM; iron complex outermembrane recepter protein"
"ko:K02054"	"f__Oscillospiraceae"	0.0606060606060606	0.214285714285714	0.0720930603441707	-1.6674738015382	-1.79852999128635	"ABC.SP.P1; putative spermidine/putrescine transport system permease protein"
"ko:K02796"	"f__Oscillospiraceae"	0.0606060606060606	0.214285714285714	0.0720930603441707	-1.6674738015382	-1.79852999128635	"manZ; mannose PTS system EIID component"
"ko:K03651"	"f__Oscillospiraceae"	0.0606060606060606	0.214285714285714	0.0720930603441707	-1.6674738015382	-1.79852999128635	"cpdA; 3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]"
"ko:K07357"	"f__Oscillospiraceae"	0.0606060606060606	0.214285714285714	0.0720930603441707	-1.6674738015382	-1.79852999128635	"fimB; type 1 fimbriae regulatory protein FimB"
"ko:K16087"	"f__Oscillospiraceae"	0.0606060606060606	0.214285714285714	0.0720930603441707	-1.6674738015382	-1.79852999128635	"TC.FEV.OM3, tbpA, hemR, lbpA, hpuB, bhuR, hugA, hmbR; hemoglobin/transferrin/lactoferrin receptor protein"
"ko:K19428"	"f__Oscillospiraceae"	0.0606060606060606	0.214285714285714	0.0720930603441707	-1.6674738015382	-1.79852999128635	"epsL; sugar transferase EpsL [EC:2.-.-.-]"
"ko:K00265"	"f__Oscillospiraceae"	0.272727272727273	0.482142857142857	0.0734871929399853	-0.799666099153382	-1.78979301236335	"gltB; glutamate synthase (NADPH) large chain [EC:1.4.1.13]"
"ko:K00284"	"f__Oscillospiraceae"	0.272727272727273	0.482142857142857	0.0734871929399853	-0.799666099153382	-1.78979301236335	"GLU, gltS; glutamate synthase (ferredoxin) [EC:1.4.7.1]"
"ko:K07213"	"f__Oscillospiraceae"	0.272727272727273	0.482142857142857	0.0734871929399853	-0.799666099153382	-1.78979301236335	"ATOX1, ATX1, copZ, golB; copper chaperone"
"ko:K15739"	"f__Oscillospiraceae"	0.272727272727273	0.482142857142857	0.0734871929399853	-0.799666099153382	-1.78979301236335	"vanB, vanA, vanD; D-alanine---(R)-lactate ligase [EC:6.1.2.1]"
"ko:K00341"	"f__Oscillospiraceae"	0.363636363636364	0.178571428571429	0.0742233146227213	0.986523767743536	1.78523433661197	"nuoL; NADH-quinone oxidoreductase subunit L [EC:7.1.1.2]"
"ko:K00342"	"f__Oscillospiraceae"	0.363636363636364	0.178571428571429	0.0742233146227213	0.986523767743536	1.78523433661197	"nuoM; NADH-quinone oxidoreductase subunit M [EC:7.1.1.2]"
"ko:K00343"	"f__Oscillospiraceae"	0.363636363636364	0.178571428571429	0.0742233146227213	0.986523767743536	1.78523433661197	"nuoN; NADH-quinone oxidoreductase subunit N [EC:7.1.1.2]"
"ko:K05565"	"f__Oscillospiraceae"	0.363636363636364	0.178571428571429	0.0742233146227213	0.986523767743536	1.78523433661197	"mnhA, mrpA; multicomponent Na+:H+ antiporter subunit A"
"ko:K05989"	"f__Oscillospiraceae"	0.363636363636364	0.178571428571429	0.0742233146227213	0.986523767743536	1.78523433661197	"ramA; alpha-L-rhamnosidase [EC:3.2.1.40]"
"ko:K12141"	"f__Oscillospiraceae"	0.363636363636364	0.178571428571429	0.0742233146227213	0.986523767743536	1.78523433661197	"hyfF; hydrogenase-4 component F [EC:1.-.-.-]"
"ko:K06718"	"f__Oscillospiraceae"	0.545454545454545	0.339285714285714	0.0754724460166825	0.669261218286803	1.77758252467922	"ectA; L-2,4-diaminobutyric acid acetyltransferase [EC:2.3.1.178]"
"ko:K00259"	"f__Oscillospiraceae"	0.272727272727273	0.107142857142857	0.0758144647550191	1.27114206893283	1.77550546040354	"ald; alanine dehydrogenase [EC:1.4.1.1]"
"ko:K01457"	"f__Oscillospiraceae"	0.272727272727273	0.107142857142857	0.0758144647550191	1.27114206893283	1.77550546040354	"atzF; allophanate hydrolase [EC:3.5.1.54]"
"ko:K01468"	"f__Oscillospiraceae"	0.272727272727273	0.107142857142857	0.0758144647550191	1.27114206893283	1.77550546040354	"hutI, AMDHD1; imidazolonepropionase [EC:3.5.2.7]"
"ko:K02806"	"f__Oscillospiraceae"	0.272727272727273	0.107142857142857	0.0758144647550191	1.27114206893283	1.77550546040354	"ptsN; nitrogen PTS system EIIA component [EC:2.7.1.-]"
"ko:K03780"	"f__Oscillospiraceae"	0.272727272727273	0.107142857142857	0.0758144647550191	1.27114206893283	1.77550546040354	"ttdB; L(+)-tartrate dehydratase beta subunit [EC:4.2.1.32]"
"ko:K05524"	"f__Oscillospiraceae"	0.272727272727273	0.107142857142857	0.0758144647550191	1.27114206893283	1.77550546040354	"fdxA; ferredoxin"
"ko:K07216"	"f__Oscillospiraceae"	0.272727272727273	0.107142857142857	0.0758144647550191	1.27114206893283	1.77550546040354	"hr; hemerythrin"
"ko:K16371"	"f__Oscillospiraceae"	0.272727272727273	0.107142857142857	0.0758144647550191	1.27114206893283	1.77550546040354	"gatZ-kbaZ; D-tagatose-1,6-bisphosphate aldolase subunit GatZ/KbaZ"
"ko:K21622"	"f__Oscillospiraceae"	0.272727272727273	0.107142857142857	0.0758144647550191	1.27114206893283	1.77550546040354	"tag6PK; D-tagatose 6-phosphate 4-epimerase [EC:5.1.3.40]"
"ko:K02160"	"f__Oscillospiraceae"	0.727272727272727	0.892857142857143	0.0758144647550191	-0.292299340539523	-1.77550546040354	"accB, bccP; acetyl-CoA carboxylase biotin carboxyl carrier protein"
"ko:K00042"	"f__Oscillospiraceae"	0.303030303030303	0.517857142857143	0.0761204307611842	-0.75384521258194	-1.7736538121058	"garR, glxR; 2-hydroxy-3-oxopropionate reductase [EC:1.1.1.60]"
"ko:K04748"	"f__Oscillospiraceae"	0.696969696969697	0.482142857142857	0.0761204307611842	0.522571221979059	1.7736538121058	"norQ; nitric oxide reductase NorQ protein"
"ko:K20862"	"f__Oscillospiraceae"	0.696969696969697	0.482142857142857	0.0761204307611842	0.522571221979058	1.7736538121058	"yigB; FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.102 3.1.3.104]"
"ko:K03800"	"f__Oscillospiraceae"	0.515151515151515	0.321428571428571	0.0781011307380834	0.664035746731748	1.76181162042356	"lplA, lplJ, lipL1; lipoate---protein ligase [EC:6.3.1.20]"
"ko:K17997"	"f__Oscillospiraceae"	0.303030303030303	0.5	0.080033891784178	-0.704194922464889	-1.75048945718845	"hydA; iron-hydrogenase subunit alpha [EC:1.12.1.4]"
"ko:K17998"	"f__Oscillospiraceae"	0.303030303030303	0.5	0.080033891784178	-0.704194922464889	-1.75048945718845	"hydB; iron-hydrogenase subunit beta [EC:1.12.1.4]"
"ko:K17999"	"f__Oscillospiraceae"	0.303030303030303	0.5	0.080033891784178	-0.704194922464889	-1.75048945718845	"hydC; iron-hydrogenase subunit gamma [EC:1.12.1.4]"
"ko:K02510"	"f__Oscillospiraceae"	0.666666666666667	0.464285714285714	0.0800478785475216	0.5126889071747	1.75040833646735	"hpaI, hpcH; 4-hydroxy-2-oxoheptanedioate aldolase [EC:4.1.2.52]"
"ko:K04023"	"f__Oscillospiraceae"	0.333333333333333	0.535714285714286	0.0800478785475216	-0.668535879516082	-1.75040833646735	"eutH; ethanolamine transporter"
"ko:K19082"	"f__Oscillospiraceae"	0.333333333333333	0.535714285714286	0.0800478785475216	-0.668535879516082	-1.75040833646735	"braR, bceR; two-component system, OmpR family, response regulator protein BraR/BceR"
"ko:K14731"	"f__Oscillospiraceae"	0.575757575757576	0.375	0.0800516226090923	0.605445262157881	1.7503866235354	"mlhB, chnC; epsilon-lactone hydrolase [EC:3.1.1.83]"
"ko:K02050"	"f__Oscillospiraceae"	0.848484848484849	0.660714285714286	0.0824084121149565	0.356094341423474	1.73687967262399	"ABC.SN.P; NitT/TauT family transport system permease protein"
"ko:K05601"	"f__Oscillospiraceae"	0.393939393939394	0.589285714285714	0.0839770331789492	-0.569105132651699	-1.72806242494321	"hcp; hydroxylamine reductase [EC:1.7.99.1]"
"ko:K02795"	"f__Oscillospiraceae"	0.0303030303030303	0.160714285714286	0.0841037496392715	-2.08262356978041	-1.72735598876865	"manY; mannose PTS system EIIC component"
"ko:K02959"	"f__Oscillospiraceae"	0.96969696969697	0.839285714285714	0.0841037496392715	0.20608559507958	1.72735598876865	"RP-S16, MRPS16, rpsP; small subunit ribosomal protein S16"
"ko:K03649"	"f__Oscillospiraceae"	0.0303030303030303	0.160714285714286	0.0841037496392715	-2.08262356978041	-1.72735598876865	"mug; double-stranded uracil-DNA glycosylase [EC:3.2.2.28]"
"ko:K03929"	"f__Oscillospiraceae"	0.0303030303030303	0.160714285714286	0.0841037496392715	-2.08262356978041	-1.72735598876865	"pnbA; para-nitrobenzyl esterase [EC:3.1.1.-]"
"ko:K08082"	"f__Oscillospiraceae"	0.0303030303030303	0.160714285714286	0.0841037496392715	-2.08262356978041	-1.72735598876865	"algZ; two-component system, LytTR family, sensor histidine kinase AlgZ [EC:2.7.13.3]"
"ko:K08282"	"f__Oscillospiraceae"	0.0303030303030303	0.160714285714286	0.0841037496392715	-2.08262356978041	-1.72735598876865	"E2.7.11.1; non-specific serine/threonine protein kinase [EC:2.7.11.1]"
"ko:K15924"	"f__Oscillospiraceae"	0.0303030303030303	0.160714285714286	0.0841037496392715	-2.08262356978041	-1.72735598876865	"xynC; glucuronoarabinoxylan endo-1,4-beta-xylanase [EC:3.2.1.136]"
"ko:K17250"	"f__Oscillospiraceae"	0.0303030303030303	0.160714285714286	0.0841037496392715	-2.08262356978041	-1.72735598876865	"pglI; GalNAc5-diNAcBac-PP-undecaprenol beta-1,3-glucosyltransferase [EC:2.4.1.293]"
"ko:K02049"	"f__Oscillospiraceae"	0.848484848484849	0.678571428571428	0.0863027627293915	0.318186352847288	1.71523165839685	"ABC.SN.A; NitT/TauT family transport system ATP-binding protein"
"ko:K02051"	"f__Oscillospiraceae"	0.848484848484849	0.678571428571428	0.0863027627293915	0.318186352847288	1.71523165839685	"ABC.SN.S; NitT/TauT family transport system substrate-binding protein"
"ko:K02881"	"f__Oscillospiraceae"	0.848484848484848	0.678571428571428	0.0863027627293915	0.318186352847288	1.71523165839685	"RP-L18, MRPL18, rplR; large subunit ribosomal protein L18"
"ko:K02988"	"f__Oscillospiraceae"	0.848484848484848	0.678571428571428	0.0863027627293915	0.318186352847288	1.71523165839685	"RP-S5, MRPS5, rpsE; small subunit ribosomal protein S5"
"ko:K07126"	"f__Oscillospiraceae"	0.848484848484849	0.678571428571429	0.0863027627293915	0.318186352847287	1.71523165839685	"K07126; uncharacterized protein"
"ko:K01247"	"f__Oscillospiraceae"	0.151515151515152	0.321428571428571	0.0863027627293916	-1.03702846966925	-1.71523165839685	"alkA; DNA-3-methyladenine glycosylase II [EC:3.2.2.21]"
"ko:K02478"	"f__Oscillospiraceae"	0.151515151515152	0.321428571428571	0.0863027627293916	-1.03702846966925	-1.71523165839685	"K02478; two-component system, LytTR family, sensor kinase [EC:2.7.13.3]"
"ko:K07694"	"f__Oscillospiraceae"	0.151515151515152	0.321428571428571	0.0863027627293916	-1.03702846966925	-1.71523165839685	"vraR; two-component system, NarL family, vancomycin resistance associated response regulator VraR"
"ko:K09690"	"f__Oscillospiraceae"	0.151515151515152	0.321428571428572	0.0863027627293916	-1.03702846966925	-1.71523165839685	"wzm, rfbA; lipopolysaccharide transport system permease protein"
"ko:K00169"	"f__Oscillospiraceae"	0.393939393939394	0.214285714285714	0.0887921919501263	0.848801118896497	1.70180359724769	"porA; pyruvate ferredoxin oxidoreductase alpha subunit [EC:1.2.7.1]"
"ko:K00172"	"f__Oscillospiraceae"	0.393939393939394	0.214285714285714	0.0887921919501263	0.848801118896497	1.70180359724769	"porC, porG; pyruvate ferredoxin oxidoreductase gamma subunit [EC:1.2.7.1]"
"ko:K16926"	"f__Oscillospiraceae"	0.393939393939394	0.214285714285714	0.0887921919501263	0.848801118896497	1.70180359724769	"htsT; energy-coupling factor transport system substrate-specific component"
